Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,100,38,1444209,831135
139,100,139,2476120,1863046
241,100,240,1679189,1066115
341,100,340,2281457,1668383
394,100,393,2465326,1852252
491,100,490,1748602,1135528
592,100,592,1022038,408964
693,100,692,628842,15768
793,100,792,640224,27150
893,100,893,589849,0
994,100,994,901825,288751
1094,100,1094,584409,0
1195,100,1194,673056,59982
1296,100,1295,699321,86247
1396,100,1395,594505,0
1496,100,1496,534492,0
1598,100,1597,534492,0
1699,100,1698,555552,0
1799,100,1798,516672,0
1899,100,1898,474120,0
1999,100,1998,492371,0
2102,100,2101,491709,0
2201,100,2201,503280,0
2301,100,2300,529632,0
2402,100,2401,638618,25544
2502,100,2501,503712,0
2605,100,2604,419950,0
2706,100,2705,211070,0
2806,100,2805,515142,0
2906,100,2906,528012,0
3007,100,3006,479434,0
3108,100,3107,1186689,573615
3210,100,3209,1211081,598007
3310,100,3309,617241,4167
3410,100,3409,1226087,613013
3510,100,3509,550015,0
3613,100,3612,459539,0
3713,100,3712,513686,0
3823,100,3821,548640,0
3923,100,3921,586327,0
4024,100,4023,462348,0
4124,100,4122,565304,0
4221,100,4220,853632,240558
4322,100,4321,537494,0
4424,100,4422,645424,32350
4523,100,4521,666489,53415
4623,100,4622,722304,109230
4724,100,4723,702604,89530
4825,100,4824,787968,174894
4933,100,4932,488700,0
5031,100,5030,534060,0
5124,100,5123,1397767,784693
5224,100,5224,1432945,819871
5325,100,5324,1133220,520146
5426,100,5425,1015017,401943
5523,100,5523,689472,76398
5624,100,5623,470739,0
5724,100,5724,536544,0
5825,100,5824,476172,0
5926,100,5925,451537,0
6027,100,6026,463212,0
6128,100,6127,534837,0
6228,100,6227,453769,0
6329,100,6328,438147,0
6430,100,6429,478318,0
6530,100,6530,715737,102663
6632,100,6631,858446,245372
6732,100,6731,425405,0
6833,100,6832,531252,0
6933,100,6932,879897,266823
7033,100,7033,764070,150996
7134,100,7133,710242,97168
7236,100,7235,481032,0
7336,100,7335,1154919,541845
7436,100,7435,1143537,530463
7536,100,7536,1436228,823154
7637,100,7636,638618,25544
7738,100,7737,498852,0
7841,100,7840,491193,0
7939,100,7938,487245,0
8040,100,8039,462696,0
8141,100,8140,534492,0
8241,100,8240,922579,309505
8342,100,8341,1314738,701664
8442,100,8441,588273,0
8543,100,8542,495056,0
8643,100,8643,453769,0
8744,100,8743,1051436,438362
8845,100,8844,548104,0
8946,100,8945,451537,0
9046,100,9045,462696,0
9147,100,9146,460464,0
9248,100,9247,502803,0
9348,100,9347,1749556,1136482
9448,100,9447,1454181,841107
9549,100,9548,984416,371342
9649,100,9648,571000,0
9750,100,9750,456001,0
9852,100,9851,486129,0
9952,100,9951,462696,0
10052,100,10052,483898,0
10153,100,10153,491709,0
10255,100,10255,509760,0
