Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,100,7,3207886,2416500
98,100,96,3595866,2804480
192,100,191,3543319,2751933
292,100,291,1964774,1173388
392,100,391,985276,193890
492,100,491,743379,0
594,100,593,732553,0
694,100,693,766656,0
795,100,794,770665,0
896,100,895,692467,0
996,100,995,760945,0
1097,100,1096,822943,31557
1198,100,1197,713527,0
1297,100,1296,710655,0
1399,100,1397,718417,0
1500,100,1498,744307,0
1600,100,1599,837027,45641
1701,100,1700,731347,0
1801,100,1800,1084182,292796
1902,100,1901,822860,31474
2003,100,2002,736320,0
2104,100,2103,1093607,302221
2203,100,2202,845323,53937
2304,100,2303,802626,11240
2404,100,2403,782005,0
2505,100,2504,776293,0
2606,100,2605,654368,0
2707,100,2706,701890,0
2809,100,2808,740784,0
2908,100,2907,1580216,788830
3010,100,3009,1782775,991389
3110,100,3110,836994,45608
3211,100,3210,540801,0
3312,100,3311,550692,0
3412,100,3412,542937,0
3513,100,3512,617633,0
3614,100,3613,528012,0
3720,100,3719,536112,0
3822,100,3821,832321,40935
3922,100,3921,495517,0
4025,100,4024,719020,0
4125,100,4124,702044,0
4226,100,4225,601641,0
4330,100,4329,525584,0
4432,100,4431,472500,0
4528,100,4527,594127,0
4631,100,4629,514620,0
4731,100,4730,529200,0
4829,100,4828,570811,0
4926,100,4925,1238921,447535
5026,100,5025,1776679,985293
5126,100,5125,1905740,1114354
5226,100,5225,2038615,1247229
5326,100,5326,1377303,585917
5428,100,5427,882710,91324
5530,100,5529,926760,135374
5630,100,5629,747228,0
5730,100,5730,717306,0
5835,100,5834,607219,0
5934,100,5933,615586,0
6035,100,6034,660210,0
6141,100,6139,508521,0
6242,100,6239,521099,0
6342,100,6340,456299,0
6442,100,6440,490320,0
6541,100,6539,617444,0
6642,100,6641,559571,0
6745,100,6744,432000,0
6842,100,6841,528841,0
6944,100,6943,568479,0
7046,100,7044,571038,0
7147,100,7145,530686,0
7243,100,7242,1214438,423052
7341,100,7340,1486634,695248
7443,100,7442,955411,164025
7545,100,7544,858684,67298
7643,100,7641,1114607,323221
7743,100,7741,874316,82930
7844,100,7843,772163,0
7946,100,7945,590976,0
8043,100,8042,1403152,611766
8147,100,8146,665788,0
8252,100,8250,781996,0
8354,100,8352,522720,0
8447,100,8446,975798,184412
8550,100,8549,1070140,278754
8649,100,8648,1411872,620486
8751,100,8750,896838,105452
8851,100,8850,856942,65556
8949,100,8949,971644,180258
9051,100,9050,814136,22750
9149,100,9149,1220504,429118
9249,100,9248,1102234,310848
9355,100,9354,574387,0
9455,100,9454,604430,0
9557,100,9555,556821,0
9657,100,9656,568479,0
9757,100,9756,594127,0
9859,100,9857,580137,0
9961,100,9959,534726,0
10068,100,10066,489005,0
10163,100,10161,567216,0
10265,100,10263,483840,0
10361,100,10360,671096,0
10462,100,10461,526510,0
10568,100,10566,467640,0
10668,100,10666,511380,0
10766,100,10765,588238,0
10868,100,10866,548235,0
10966,100,10964,610008,0
11066,100,11064,615586,0
11167,100,11165,570811,0
11272,100,11270,516240,0
11372,100,11370,517525,0
11475,100,11474,464400,0
11575,100,11573,557246,0
11670,100,11669,971305,179919
11772,100,11771,584801,0
11873,100,11872,510188,0
11976,100,11974,558360,0
12077,100,12075,537300,0
12176,100,12175,601122,0
12269,100,12268,1575916,784530
12376,100,12375,554489,0
12477,100,12476,573143,0
12580,100,12578,597628,0
12683,100,12681,569492,0
12776,100,12775,610008,0
12880,100,12879,492680,0
12980,100,12979,575842,0
13083,100,13082,532472,0
13186,100,13185,501659,0
13285,100,13283,548104,0
13389,100,13388,442139,0
13484,100,13483,555748,0
13588,100,13586,504900,0
13637,100,13636,605339,0
13737,100,13735,592061,0
13839,100,13837,572949,0
13935,100,13933,722304,0
14036,100,14035,590485,0
14138,100,14137,818009,26623
14237,100,14236,1007942,216556
14341,100,14340,515614,0
14440,100,14439,807705,16319
14539,100,14537,627091,0
14639,100,14638,620524,0
14745,100,14743,557660,0
14843,100,14842,540459,0
14947,100,14945,470880,0
15043,100,15042,598791,0
15146,100,15145,456300,0
15244,100,15242,557017,0
15345,100,15344,570811,0
15444,100,15442,761702,0
15545,100,15544,771344,0
15642,100,15641,787124,0
15743,100,15742,886864,95478
15847,100,15846,650073,0
15946,100,15945,673056,0
16047,100,16046,621164,0
16154,100,16152,446580,0
16252,100,16250,501659,0
16351,100,16350,590976,0
16451,100,16450,558144,0
16553,100,16551,601641,0
16653,100,16652,679732,0
16755,100,16754,563816,0
16858,100,16857,521100,0
16956,100,16954,572949,0
17059,100,17057,412560,0
17160,100,17158,527579,0
17260,100,17258,522720,0
17359,100,17357,519436,0
17461,100,17460,524339,0
17560,100,17559,540540,0
17660,100,17659,620098,0
17761,100,17759,542370,0
17860,100,17859,552349,0
17969,100,17967,448834,0
18069,100,18067,503280,0
18167,100,18166,529200,0
18261,100,18260,881428,90042
18359,100,18358,1332133,540747
18459,100,18458,1326286,534900
18564,100,18562,777917,0
18669,100,18667,571099,0
18767,100,18766,707622,0
18871,100,18870,609918,0
18969,100,18967,568479,0
19068,100,19066,657421,0
19175,100,19174,433212,0
19270,100,19269,554489,0
19373,100,19371,523259,0
19470,100,19469,767850,0
19574,100,19573,597400,0
19675,100,19674,493560,0
19776,100,19775,475740,0
19878,100,19877,506520,0
19978,100,19977,472500,0
20076,100,20074,582469,0
20184,100,20183,434327,0
20280,100,20279,525960,0
20380,100,20379,537300,0
20480,100,20479,622107,0
20577,100,20576,604108,0
20681,100,20680,558042,0
20784,100,20782,486946,0
20881,100,20879,524178,0
20985,100,20983,490769,0
21085,100,21084,566326,0
21188,100,21186,521100,0
21285,100,21284,624250,0
21387,100,21386,517525,0
21485,100,21483,697696,0
21588,100,21587,509880,0
21688,100,21686,554489,0
21787,100,21785,531916,0
21891,100,21889,538548,0
21989,100,21988,588238,0
22088,100,22087,552158,0
22193,100,22191,527081,0
22293,100,22291,519480,0
22392,100,22391,538168,0
22492,100,22491,591796,0
22597,100,22595,487080,0
22694,100,22692,596459,0
22793,100,22791,636097,0
22895,100,22893,504147,0
22992,100,22991,610675,0
23095,100,23094,584801,0
23197,100,23196,530903,0
23301,100,23300,548640,0
23396,100,23394,799023,7637
23499,100,23497,706351,0
24209,100,24207,417053,0
25911,100,25910,520269,0
27476,100,27474,427761,0
28987,100,28985,415693,0
30393,100,30391,419862,0
31697,100,31696,421195,0
32907,100,32906,376420,0
33913,100,33912,113163,0
34720,100,34719,363087,0
35332,100,35329,378856,0
35566,100,35566,1539462,748076
35681,100,35680,410894,0
35782,100,35781,455571,0
35876,100,35875,556821,0
35979,100,35978,483124,0
36078,100,36076,552158,0
36176,100,36175,840499,49113
36277,100,36276,613958,0
36379,100,36377,594259,0
36482,100,36480,462101,0
36581,100,36580,528841,0
36682,100,36681,615586,0
36787,100,36785,518965,0
