Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,73,12,3287831,2338798
87,73,86,3343839,2394806
187,73,186,3160638,2211605
286,73,285,2333721,1384688
386,73,385,1232679,283646
487,73,486,814046,0
592,73,589,768052,0
702,73,698,253241,0
802,73,798,692880,0
899,73,896,861318,0
1002,73,998,774925,0
1099,73,1097,889179,0
1201,73,1198,949572,539
1304,73,1300,803674,0
1403,73,1399,805358,0
1503,73,1500,898624,0
1604,73,1600,900956,0
1704,73,1701,934459,0
1808,73,1805,750527,0
1905,73,1902,777378,0
2010,73,2006,741067,0
2108,73,2105,869656,0
2205,73,2203,978427,29394
2316,73,2314,698947,0
2410,73,2407,822786,0
2508,73,2505,917932,0
2610,73,2607,1278968,329935
2704,73,2702,1244026,294993
2806,73,2804,1552340,603307
2905,73,2904,1738762,789729
3004,73,3003,1803293,854260
3106,73,3104,1437618,488585
3206,73,3204,815402,0
3307,73,3305,841408,0
3408,73,3406,1091490,142457
3507,73,3505,1228349,279316
3609,73,3607,1179495,230462
3708,73,3706,1143644,194611
3809,73,3807,1050433,101400
3911,73,3909,1021671,72638
4011,73,4009,1086503,137470
4122,73,4120,818528,0
4221,73,4219,546193,0
4318,73,4317,509880,0
4418,73,4417,568479,0
4521,73,4520,470448,0
4619,73,4618,521846,0
4719,73,4718,587500,0
4819,73,4817,361933,0
4916,73,4915,1381901,432868
5015,73,5014,1534177,585144
5117,73,5116,1224581,275548
5218,73,5217,1382323,433290
5315,73,5314,1035140,86107
5415,73,5414,715229,0
5515,73,5515,620528,0
5616,73,5615,498852,0
5718,73,5717,505332,0
5818,73,5817,510192,0
5919,73,5918,487846,0
6023,73,6022,503468,0
6122,73,6121,493991,0
6223,73,6223,491940,0
6324,73,6323,529632,0
6425,73,6424,519955,0
6525,73,6524,495056,0
6626,73,6625,453769,0
6729,73,6728,496172,0
6828,73,6827,487572,0
6928,73,6927,513777,0
7029,73,7028,555600,0
7129,73,7129,429220,0
7230,73,7229,453769,0
7331,73,7330,464928,0
7432,73,7431,464928,0
7532,73,7531,1309958,360925
7632,73,7632,950284,1251
7733,73,7732,558144,0
7832,73,7832,646790,0
7933,73,7932,689472,0
8033,73,8032,899748,0
8134,73,8133,1404628,455595
8234,73,8234,884787,0
8335,73,8334,456749,0
8436,73,8435,659980,0
8537,73,8536,1088346,139313
8637,73,8636,890732,0
8737,73,8736,649209,0
8838,73,8837,1075895,126862
8938,73,8938,774662,0
9040,73,9039,513432,0
9140,73,9138,540972,0
9241,73,9240,524069,0
9341,73,9340,547797,0
9442,73,9441,533157,0
9543,73,9542,506952,0
9643,73,9642,492371,0
9743,73,9743,537732,0
9844,73,9844,511812,0
9946,73,9945,538890,0
10046,73,10045,508572,0
10146,73,10145,546535,0
10248,73,10247,521532,0
10348,73,10347,547452,0
10449,73,10449,458704,0
10551,73,10550,435979,0
10652,73,10651,486300,0
10751,73,10750,454885,0
10851,73,10851,529632,0
10952,73,10951,592638,0
11053,73,11053,508572,0
11154,73,11153,532872,0
11256,73,11255,487512,0
11356,73,11355,303696,0
11457,73,11456,405043,0
11558,73,11557,1119177,170144
11657,73,11656,650073,0
11758,73,11757,518291,0
11859,73,11858,511812,0
11958,73,11958,499004,0
12059,73,12059,448190,0
12160,73,12159,423749,0
12261,73,12261,513432,0
12361,73,12361,521531,0
12463,73,12462,502352,0
12564,73,12563,480550,0
12663,73,12663,482782,0
12764,73,12764,545832,0
12865,73,12865,519912,0
12966,73,12965,511812,0
13066,73,13066,492415,0
13167,73,13166,545832,0
13268,73,13267,516672,0
13369,73,13368,583092,0
13468,73,13468,541317,0
13569,73,13569,553932,0
13670,73,13670,563997,0
13772,73,13770,798355,0
13872,73,13870,521532,0
13973,73,13972,536155,0
14073,73,14072,626213,0
14173,73,14172,846968,0
