Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
99,64,98,3368223,2512666
197,64,196,3236685,2381128
297,64,296,1955177,1099620
398,64,397,999542,143985
498,64,497,921208,65651
599,64,598,440787,0
700,64,698,503267,0
802,64,799,813223,0
901,64,900,758473,0
1002,64,1001,803667,0
1102,64,1101,816533,0
1204,64,1202,1133040,277483
1304,64,1303,182873,0
1405,64,1404,1055071,199514
1505,64,1504,862580,7023
1606,64,1604,738552,0
1706,64,1705,722930,0
1807,64,1806,675570,0
1907,64,1906,1256061,400504
2007,64,2006,1039492,183935
2108,64,2107,931057,75500
2209,64,2208,561811,0
2310,64,2309,552268,0
2411,64,2411,490751,0
2512,64,2512,529632,0
2614,64,2614,481666,0
2714,64,2713,491709,0
2815,64,2814,479434,0
2916,64,2915,764985,0
3016,64,3015,1852531,996974
3116,64,3115,653356,0
3217,64,3216,610675,0
3317,64,3316,674210,0
3417,64,3417,487289,0
3519,64,3518,515052,0
3620,64,3619,581817,0
3721,64,3720,483898,0
3821,64,3821,429864,0
3921,64,3920,471623,0
4022,64,4021,477202,0
4123,64,4122,511812,0
4222,64,4222,498852,0
4324,64,4324,531295,0
4424,64,4424,513432,0
4525,64,4524,479412,0
4627,64,4626,454885,0
4728,64,4727,485892,0
4827,64,4826,488962,0
4927,64,4926,909722,54165
5028,64,5027,1709129,853572
5128,64,5127,1627843,772286
5228,64,5227,1050689,195132
5328,64,5328,959553,103996
5429,64,5428,1364965,509408
5529,64,5528,949099,93542
5630,64,5630,1221563,366006
5730,64,5729,1315907,460350
5830,64,5829,990234,134677
5931,64,5930,977780,122223
6032,64,6030,1020045,164488
6131,64,6131,1063821,208264
6232,64,6231,1092501,236944
6332,64,6332,1049481,193924
6433,64,6432,750138,0
6534,64,6533,720216,0
6637,64,6636,378570,0
6735,64,6734,535961,0
6836,64,6835,604212,0
6936,64,6936,683186,0
7037,64,7036,801339,0
7138,64,7137,538890,0
7238,64,7237,545832,0
7339,64,7338,534405,0
7439,64,7438,1228891,373334
7540,64,7539,2074804,1219247
7640,64,7639,1246356,390799
7741,64,7740,561427,0
7841,64,7840,606926,0
7943,64,7942,450421,0
8042,64,8041,810950,0
8143,64,8142,1321944,466387
8243,64,8242,844891,0
8344,64,8343,663206,0
8444,64,8443,1182938,327381
8544,64,8544,650073,0
8645,64,8645,472932,0
8746,64,8746,518292,0
8847,64,8847,468275,0
8950,64,8949,624024,0
9049,64,9048,526392,0
9149,64,9148,453705,0
9250,64,9249,351907,0
9352,64,9351,429861,0
9450,64,9450,2075937,1220380
9551,64,9551,471277,0
9652,64,9651,561673,0
9753,64,9752,416945,0
9853,64,9853,479370,0
9953,64,9953,571000,0
10054,64,10053,555552,0
10155,64,10154,493991,0
10255,64,10255,557172,0
10356,64,10355,505332,0
10457,64,10456,544133,0
10558,64,10557,457117,0
10658,64,10657,488361,0
10759,64,10758,459348,0
10861,64,10860,506816,0
10960,64,10959,550357,0
11061,64,11060,487245,0
11161,64,11160,472674,0
11262,64,11261,495056,0
11363,64,11362,445958,0
11464,64,11463,732153,0
11565,64,11564,471657,0
11665,64,11664,469260,0
11766,64,11765,540972,0
11868,64,11867,468072,0
11968,64,11967,508572,0
12067,64,12067,727584,0
12171,64,12170,465979,0
12271,64,12271,298101,0
12371,64,12370,442074,0
12472,64,12471,544212,0
12572,64,12572,515956,0
12673,64,12672,451537,0
12774,64,12773,450421,0
12874,64,12873,481666,0
12975,64,12975,450421,0
13077,64,13075,517974,0
13178,64,13178,476113,0
13278,64,13277,687958,0
13378,64,13377,1088757,233200
13479,64,13478,559170,0
13579,64,13578,612969,0
13680,64,13679,519778,0
13781,64,13780,560757,0
13880,64,13880,474552,0
13982,64,13981,534535,0
14082,64,14081,513432,0
14184,64,14183,506520,0
14283,64,14282,510192,0
14386,64,14385,446602,0
14485,64,14484,899596,44039
14587,64,14586,637262,0
14686,64,14686,581817,0
14787,64,14786,1055676,200119
14887,64,14886,702604,0
14989,64,14987,476086,0
15088,64,15087,515052,0
15189,64,15188,495611,0
15290,64,15289,501659,0
15391,64,15390,518637,0
15491,64,15491,505332,0
15592,64,15591,513432,0
15693,64,15692,483898,0
15793,64,15793,788313,0
15894,64,15893,469391,0
15995,64,15994,424285,0
16097,64,16096,442610,0
16198,64,16196,460464,0
16297,64,16296,463941,0
16398,64,16397,588384,0
16498,64,16497,513432,0
16598,64,16597,513432,0
16699,64,16698,441275,0
16800,64,16799,575337,0
16901,64,16899,493991,0
17002,64,17001,485013,0
17103,64,17102,463812,0
17160,64,17159,944072,88515
17252,64,17252,1119885,264328
17353,64,17352,608590,0
17454,64,17453,506952,0
17554,64,17553,479412,0
17658,64,17657,474971,0
17755,64,17754,477202,0
17856,64,17855,562377,0
17957,64,17956,464863,0
18062,64,18061,420374,0
18158,64,18157,935712,80155
18258,64,18257,1747998,892441
18359,64,18358,978918,123361
18460,64,18459,576615,0
18560,64,18559,557172,0
18661,64,18660,500472,0
18762,64,18761,523195,0
18863,64,18862,447074,0
18962,64,18962,255635,0
19065,64,19064,368019,0
19164,64,19163,481666,0
19266,64,19265,528012,0
19366,64,19365,487512,0
19466,64,19465,539697,0
19566,64,19566,541317,0
19667,64,19666,503712,0
19769,64,19767,515095,0
19870,64,19869,447074,0
19970,64,19970,476687,0
20072,64,20071,459348,0
20171,64,20171,480550,0
20272,64,20272,480550,0
20374,64,20373,505332,0
20474,64,20473,510192,0
20575,64,20574,508572,0
20675,64,20674,528012,0
20776,64,20775,519912,0
20878,64,20877,490593,0
20978,64,20977,537931,0
21079,64,21078,826740,0
21180,64,21179,1114190,258633
21280,64,21279,625006,0
21380,64,21380,638618,0
21481,64,21480,531173,0
21581,64,21581,516672,0
21682,64,21681,492371,0
21783,64,21782,542635,0
21884,64,21883,489132,0
21985,64,21984,529632,0
22085,64,22084,458232,0
22186,64,22185,453769,0
22288,64,22288,355273,0
22388,64,22387,292163,0
22491,64,22490,490077,0
22594,64,22591,462696,0
22693,64,22692,722198,0
22794,64,22793,564068,0
22894,64,22893,464928,0
22995,64,22994,410894,0
23097,64,23096,449305,0
23196,64,23195,601929,0
23300,64,23299,472739,0
23397,64,23396,634006,0
23498,64,23497,462780,0
23611,64,23608,334087,0
23708,64,23707,407808,0
23813,64,23812,633765,0
23905,64,23904,1350158,494601
24003,64,24002,955401,99844
24104,64,24103,917400,61843
24204,64,24204,866077,10520
24309,64,24308,684495,0
24413,64,24412,586327,0
24512,64,24510,598791,0
24617,64,24616,471657,0
24718,64,24716,588238,0
24817,64,24816,605786,0
24919,64,24918,575474,0
25015,64,25014,758419,0
25110,64,25109,1583086,727529
25316,64,25315,700137,0
