Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,64,26,2887519,2151743
97,64,96,3487847,2752071
198,64,197,4122436,3386660
298,64,297,2751820,2016044
398,64,397,1511449,775673
498,64,497,1132815,397039
599,64,598,1121704,385928
699,64,698,965385,229609
800,64,798,1152763,416987
900,64,899,938322,202546
1001,64,1000,830037,94261
1101,64,1100,875243,139467
1203,64,1201,893650,157874
1302,64,1301,840333,104557
1403,64,1402,2231351,1495575
1503,64,1502,1072971,337195
1605,64,1604,822243,86467
1705,64,1704,743893,8117
1805,64,1804,752845,17069
1907,64,1906,802213,66437
2008,64,2007,692308,0
2108,64,2107,842273,106497
2208,64,2207,766313,30537
2309,64,2308,874411,138635
2409,64,2408,779692,43916
2510,64,2509,753613,17837
2610,64,2609,734088,0
2711,64,2710,1505411,769635
2811,64,2810,856167,120391
2912,64,2911,945465,209689
3012,64,3011,1952791,1217015
3113,64,3112,1221441,485665
3213,64,3212,944190,208414
3314,64,3313,1577288,841512
3415,64,3414,767425,31649
3516,64,3515,712887,0
3615,64,3614,835115,99339
3716,64,3715,658832,0
3818,64,3817,656600,0
3919,64,3918,681149,0
4019,64,4018,750826,15050
4120,64,4119,791159,55383
4220,64,4219,555235,0
4322,64,4321,440022,0
4423,64,4422,449733,0
4524,64,4523,506952,0
4624,64,4624,493560,0
4725,64,4724,553640,0
4826,64,4825,626959,0
4926,64,4925,1247681,511905
5026,64,5025,1620673,884897
5126,64,5126,1565727,829951
5227,64,5226,2022199,1286423
5327,64,5326,1666109,930333
5427,64,5427,977780,242004
5528,64,5527,669772,0
5629,64,5628,571617,0
5730,64,5729,526699,0
5830,64,5830,505332,0
5931,64,5930,481666,0
6032,64,6031,459348,0
6133,64,6133,479434,0
6233,64,6233,435443,0
6335,64,6333,478318,0
6435,64,6435,443254,0
6536,64,6535,524492,0
6636,64,6635,563695,0
6738,64,6737,468876,0
6837,64,6836,1619638,883862
6938,64,6937,621164,0
7038,64,7037,519912,0
