Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,64,13,2904474,2129239
101,64,99,2731974,1956739
204,64,201,3229933,2454698
298,64,297,2975012,2199777
397,64,396,1479684,704449
498,64,496,777970,2735
598,64,597,756459,0
699,64,698,964392,189157
799,64,797,785746,10511
896,64,895,877277,102042
997,64,996,984828,209593
1097,64,1096,1148249,373014
1197,64,1196,1192659,417424
1298,64,1297,1131363,356128
1398,64,1397,1091490,316255
1499,64,1498,1208582,433347
1599,64,1598,1171282,396047
1699,64,1698,1021671,246436
1800,64,1799,1033075,257840
1900,64,1899,983205,207970
2001,64,2000,900329,125094
2101,64,2100,1178421,403186
2202,64,2201,1058010,282775
2302,64,2301,928494,153259
2403,64,2401,1076272,301037
2503,64,2502,1023101,247866
2604,64,2602,842992,67757
2704,64,2703,760580,0
2804,64,2803,758473,0
2905,64,2904,787633,12398
3005,64,3004,2004523,1229288
3106,64,3105,1436544,661309
3206,64,3205,993179,217944
3307,64,3306,812680,37445
3409,64,3408,816004,40769
3510,64,3509,454885,0
3610,64,3609,492371,0
3710,64,3710,515051,0
3811,64,3810,557172,0
3914,64,3912,495657,0
4015,64,4015,471623,0
4114,64,4114,550692,0
4214,64,4214,523151,0
4315,64,4315,506952,0
4417,64,4416,519912,0
4517,64,4516,531252,0
4618,64,4618,461580,0
4718,64,4717,521877,0
4820,64,4819,701447,0
4920,64,4919,559218,0
5020,64,5020,1730639,955404
5121,64,5120,1773660,998425
5221,64,5220,968343,193108
5321,64,5321,1032874,257639
5422,64,5421,996875,221640
5523,64,5522,824943,49708
5623,64,5622,601311,0
5725,64,5724,442610,0
5825,64,5824,469391,0
5926,64,5925,516715,0
6026,64,6025,472739,0
6127,64,6126,474971,0
6228,64,6227,470507,0
6330,64,6330,464928,0
6428,64,6428,544212,0
6529,64,6529,550015,0
6630,64,6630,490751,0
6730,64,6729,519912,0
6830,64,6830,877115,101880
6931,64,6930,1490139,714904
7031,64,7030,1415155,639920
7134,64,7133,1771245,996010
7232,64,7232,2080089,1304854
7333,64,7332,1547500,772265
7433,64,7433,1742565,967330
7534,64,7533,1192882,417647
7634,64,7634,692755,0
7735,64,7734,590492,0
7836,64,7836,462696,0
7937,64,7936,506952,0
8037,64,8037,549072,0
8137,64,8137,534492,0
8238,64,8238,1529877,754642
8338,64,8338,1114011,338776
8439,64,8438,643507,0
8539,64,8539,1499022,723787
8640,64,8640,1108791,333556
8740,64,8740,603300,0
8842,64,8841,523338,0
8942,64,8941,279956,0
9042,64,9041,1119177,343942
9143,64,9142,787038,11803
9244,64,9243,509604,0
9345,64,9345,484272,0
9446,64,9445,489132,0
9546,64,9546,503712,0
9647,64,9647,519912,0
9747,64,9747,510192,0
9848,64,9847,498404,0
9950,64,9949,426988,0
10049,64,10048,876614,101379
10150,64,10149,503280,0
10251,64,10250,466452,0
10351,64,10350,531245,0
10452,64,10451,484272,0
10552,64,10551,552311,0
10654,64,10653,547797,0
10753,64,10752,528055,0
10855,64,10854,508572,0
10955,64,10954,493991,0
11057,64,11056,498404,0
11157,64,11157,462696,0
11259,64,11257,581278,0
11358,64,11357,679645,0
11460,64,11458,511279,0
11560,64,11560,474455,0
11661,64,11660,567237,0
11762,64,11761,513432,0
11863,64,11862,549072,0
11963,64,11963,476086,0
12069,64,12067,461580,0
12164,64,12163,695948,0
12265,64,12264,705391,0
12364,64,12364,539352,0
12465,64,12464,434799,0
12567,64,12566,488014,0
12667,64,12666,480988,0
12768,64,12767,466495,0
12868,64,12868,521532,0
12969,64,12968,446580,0
13071,64,13070,466452,0
13172,64,13171,513511,0
13271,64,13270,511811,0
13372,64,13371,469692,0
13473,64,13472,447074,0
13575,64,13574,499520,0
13675,64,13674,450421,0
13775,64,13775,574992,0
13876,64,13875,498852,0
13978,64,13977,444842,0
14077,64,14077,866764,91529
14178,64,14178,551037,0
14278,64,14278,511812,0
14379,64,14378,751852,0
14480,64,14480,493991,0
14581,64,14580,513511,0
14682,64,14681,503983,0
14783,64,14782,479370,0
14884,64,14882,482782,0
14984,64,14983,498852,0
15085,64,15084,445486,0
15185,64,15185,386517,0
15287,64,15286,266820,0
15338,64,15337,533468,0
15438,64,15437,429220,0
15538,64,15538,589917,0
15639,64,15638,498404,0
15740,64,15739,500636,0
15840,64,15839,824943,49708
15940,64,15940,656640,0
16040,64,16039,535068,0
16153,64,16150,512395,0
16254,64,16253,685117,0
16357,64,16356,526684,0
16457,64,16455,548544,0
16558,64,16556,530820,0
16659,64,16658,514620,0
16756,64,16755,566460,0
16856,64,16855,568479,0
16954,64,16953,771551,0
17052,64,17051,861929,86694
17152,64,17151,816673,41438
17256,64,17255,668577,0
17354,64,17353,730244,0
17452,64,17451,801546,26311
17556,64,17555,669772,0
17654,64,17653,886864,111629
17755,64,17754,861929,86694
17855,64,17854,846968,71733
17955,64,17954,952118,176883
18055,64,18054,1160050,384815
18155,64,18155,1277377,502142
18256,64,18255,1327229,551994
18357,64,18356,1106841,331606
18458,64,18457,916786,141551
18557,64,18556,1167221,391986
18658,64,18657,947679,172444
18759,64,18758,924959,149724
18860,64,18859,953773,178538
18960,64,18959,976631,201396
19061,64,19060,961670,186435
19161,64,19161,911799,136564
19262,64,19261,936734,161499
19363,64,19362,891851,116616
19464,64,19463,1009389,234154
19564,64,19563,851955,76720
19664,64,19663,931747,156512
19763,64,19763,993802,218567
19863,64,19862,1419497,644262
19964,64,19963,1002308,227073
20065,64,20064,1195901,420666
20163,64,20163,937777,162542
20265,64,20265,1095520,320285
20367,64,20366,744841,0
20469,64,20468,867502,92267
20568,64,20567,936216,160981
20667,64,20667,856942,81707
20784,64,20782,364898,0
20879,64,20877,519480,0
20979,64,20977,555120,0
21079,64,21078,478980,0
21184,64,21182,544281,0
21277,64,21276,524178,0
21377,64,21376,548650,0
21478,64,21477,584409,0
21577,64,21577,643507,0
21678,64,21677,696038,0
21781,64,21780,631434,0
21880,64,21879,685310,0
21984,64,21983,546193,0
22081,64,22080,554228,0
22185,64,22183,584416,0
22285,64,22284,561482,0
22382,64,22381,794534,19299
22483,64,22482,817516,42281
22590,64,22589,750829,0
22686,64,22685,623953,0
22783,64,22782,946708,171473
22886,64,22885,771552,0
22987,64,22985,735436,0
23088,64,23087,735436,0
23190,64,23188,610008,0
23294,64,23292,567216,0
23397,64,23396,540540,0
23490,64,23489,1269422,494187
23592,64,23590,681465,0
23692,64,23691,702604,0
23790,64,23789,1225570,450335
23891,64,23890,861929,86694
23992,64,23991,936734,161499
24097,64,24095,719020,0
24200,64,24199,515182,0
24301,64,24299,647755,0
24401,64,24400,589464,0
24500,64,24499,531173,0
24600,64,24599,549826,0
24702,64,24700,521347,0
24807,64,24805,537688,0
24909,64,24908,476731,0
25007,64,25006,513000,0
25106,64,25104,490320,0
25207,64,25205,504900,0
25307,64,25306,534060,0
25404,64,25404,1021514,246279
25502,64,25501,762600,0
25603,64,25601,841981,66746
25707,64,25706,538168,0
25807,64,25806,563816,0
25911,64,25910,504147,0
26012,64,26010,578683,0
26109,64,26108,708258,0
26206,64,26205,757202,0
26309,64,26308,559806,0
26416,64,26415,498419,0
26513,64,26511,643092,0
26613,64,26612,643092,0
26714,64,26713,624439,0
26815,64,26814,563816,0
26920,64,26918,538920,0
27015,64,27014,743879,0
27117,64,27115,640760,0
27218,64,27216,682730,0
27322,64,27320,644924,0
27416,64,27415,696038,0
27514,64,27513,911799,136564
27615,64,27614,904735,129500
27715,64,27714,1202300,427065
27818,64,27817,709171,0
27918,64,27917,659923,0
28024,64,28023,506520,0
28123,64,28122,493560,0
28228,64,28226,540540,0
28324,64,28323,540459,0
28423,64,28422,535836,0
28524,64,28523,563816,0
28625,64,28624,491535,0
28724,64,28723,615586,0
28821,64,28820,817046,41811
28925,64,28924,615586,0
29031,64,29029,459539,0
29130,64,29128,480600,0
29230,64,29229,511792,0
29329,64,29327,568479,0
29432,64,29431,501659,0
29537,64,29535,496799,0
29633,64,29631,574860,0
29734,64,29733,576139,0
29835,64,29834,569127,0
29937,64,29935,564840,0
30030,64,30029,1111280,336045
30132,64,30131,827020,51785
30231,64,30230,876890,101655
30333,64,30332,1008630,233395
30430,64,30429,1335755,560520
30536,64,30535,573143,0
30637,64,30636,603265,0
30685,64,30684,732153,0
30787,64,30786,646265,0
30888,64,30887,608117,0
30987,64,30986,656640,0
31089,64,31088,582469,0
31191,64,31189,575474,0
31293,64,31292,532814,0
31392,64,31390,528841,0
31493,64,31492,580137,0
31597,64,31595,500039,0
31691,64,31690,671366,0
31796,64,31794,651106,0
31896,64,31895,681966,0
32001,64,31999,561482,0
32092,64,32091,2077822,1302587
32193,64,32192,1547235,772000
32292,64,32291,1003760,228525
32393,64,32392,924959,149724
32492,64,32491,851736,76501
32594,64,32593,952118,176883
32692,64,32691,1103632,328397
32793,64,32792,720747,0
32895,64,32894,782137,6902
32998,64,32997,577843,0
33103,64,33101,535647,0
33202,64,33201,524178,0
33303,64,33302,594127,0
33404,64,33403,555748,0
33506,64,33505,530903,0
33607,64,33605,559571,0
33699,64,33698,947679,172444
33801,64,33800,909097,133862
33901,64,33900,995138,219903
34004,64,34003,875201,99966
34099,64,34099,1310622,535387
34200,64,34199,881677,106442
34300,64,34300,1012746,237511
34401,64,34400,814969,39734
34501,64,34500,881877,106642
34601,64,34601,839904,64669
34702,64,34701,871157,95922
34803,64,34803,1024424,249189
34903,64,34903,1064320,289085
35004,64,35003,783302,8067
35105,64,35104,387279,0
35206,64,35205,497232,0
35307,64,35306,460464,0
35407,64,35406,488423,0
35507,64,35506,749703,0
35610,64,35609,489131,0
35719,64,35718,541888,0
35821,64,35820,435240,0
35920,64,35918,608117,0
36020,64,36019,561482,0
36124,64,36123,511380,0
36223,64,36222,532440,0
36320,64,36319,559806,0
36423,64,36422,517525,0
36520,64,36519,666489,0
36622,64,36621,693677,0
36724,64,36723,563816,0
36825,64,36824,489203,0
36924,64,36923,615112,0
37028,64,37027,522720,0
37129,64,37128,556740,0
37230,64,37228,514620,0
37326,64,37326,807667,32432
37427,64,37426,640223,0
37534,64,37532,553500,0
37631,64,37630,574860,0
37731,64,37730,601122,0
37832,64,37831,585373,0
37935,64,37933,513000,0
38038,64,38037,521100,0
38136,64,38134,545400,0
38239,64,38238,548640,0
38335,64,38334,574860,0
38436,64,38435,594127,0
38536,64,38534,608117,0
38642,64,38638,609261,0
38740,64,38738,535680,0
38839,64,38837,548104,0
38934,64,38933,1170843,395608
39034,64,39033,705169,0
39135,64,39134,742241,0
39238,64,39237,541728,0
39340,64,39338,604430,0
39447,64,39446,437675,0
39536,64,39536,1172168,396933
39641,64,39640,621164,0
39741,64,39739,662449,0
39844,64,39843,976631,201396
39948,64,39946,549826,0
40052,64,40050,499711,0
40148,64,40147,617633,0
40245,64,40244,709171,0
40346,64,40345,632320,0
40447,64,40446,631623,0
40548,64,40547,612797,0
40652,64,40651,507969,0
40744,64,40743,1679093,903858
40846,64,40845,777150,1915
40946,64,40945,854032,78797
41047,64,41046,632527,0
41147,64,41146,846968,71733
41252,64,41251,601122,0
41349,64,41348,891851,116616
41454,64,41452,618375,0
41553,64,41552,709171,0
41653,64,41652,735436,0
41755,64,41754,688527,0
41855,64,41854,650087,0
41956,64,41955,626770,0
42060,64,42059,494748,0
42161,64,42159,478980,0
42262,64,42261,508140,0
42361,64,42359,617444,0
42461,64,42460,582469,0
42564,64,42563,532814,0
42664,64,42663,539578,0
42764,64,42763,546193,0
42868,64,42866,534060,0
42965,64,42963,545163,0
43065,64,43064,577806,0
43167,64,43165,573143,0
43271,64,43269,467207,0
